resid
1.7889900136246046
-0.23375314033428987
1.0464089796178098
-0.9645500532641764
-0.5017755709246892
-1.0061564542224841
0.5531871356963621
0.607249185345775
-1.388642785083258
-0.29621013849238403
0.3530251509535008
-0.5768820216980678
-0.6584088934483179
0.3118967248794112
0.7035473730895297
-1.7783680529303225
-0.014158580864520409
-0.765161548486268
3.2313316726502106
-0.4195947116952075
0.13626867160515135
-0.3212642731277351
1.0633462044012962
1.3694483939695847
0.17936741328164846
0.7305438278634666
0.15988473117255242
0.1437414302764695
2.311154188549025
-0.06501095748365858
-2.0456077044737397
0.9157372373167411
-0.08018297058329998
-0.4245043598870598
0.1822999421053562
-0.08485114060103832
-1.5313459067336772
0.8015425790082417
1.5509637172346722
-0.049724070678138256
-2.101223163449237
0.26477956249692036
-0.8122336737262495
0.5826092304961296
-0.06801635274714767
1.065307553562878
0.8631205390008545
1.366558299621862
0.5355317407238985
0.21188116115823127
-1.066421926836542
-0.42398715087176025
-0.03559138630559265
-1.4667361096830391
-0.1742653062654176
-0.24914056250092578
0.9269709960297062
-0.28502740907763013
-0.4012476151047931
0.367772931481741
1.3855972279577484
1.5808122939846172
-0.3011432874485276
-0.6492779567244011
0.5795921183397511
-0.489498967551948
-1.3913912298823947
-0.3295594949711722
-0.16947279328089856
0.2804944320666179
0.035502306162129044
-0.45101091645747887
-0.5828855793617006
0.4844224356039364
-0.805641102729277
0.5385265794691703
0.2681269342498123
0.27006094507289047
0.920314050776204
-0.19145701918217412
-0.3232214541547961
2.1931844407511933
-0.45297270917043436
1.5307938395031857
0.04929277119417467
1.6069576341606007
-0.25662030803976643
-0.6461340012775821
-1.5193531223757915
-0.843043261633299
1.2114450981919191
0.6926299217056402
0.5587010472019248
-1.0287457163891436
0.4408950491938655
-0.6708936041310674
-0.27769163543232694
-0.4622997465815038
0.6535590701764562
1.1969896038200702
-0.2794775778325412
1.7117672569724327
0.3736269590541106
-0.7719996121843311
1.1992279211997403
0.5493478691675578
-0.503735607215311
-0.34636987353113635
0.40466544780450553
-0.030384381305066665
-3.115891456857499
1.014916871957707
-0.2749699593373399
-1.7074590983398465
-1.1928738430470087
0.4026904391826382
0.6990098928930902
-0.26754520392237346
0.9853649308668033
0.21334400731054398
-0.7813452072040225
-1.2032140827419378
0.18858368204101578
0.21007265453728632
-0.0271702406055764
-1.1181621480473432
-0.33911047692411045
-1.2083431100055457
0.5522399722669248
-0.2862505244501789
-0.6249839535810666
-0.072397865310039
0.04074469832288147
-1.6105769087861945
-1.740899329030365
0.46434703916317654
1.610254668134785
-0.13602386240620795
-0.5677823707430183
0.36219224692470514
-0.5139631631266419
1.9131421822597758
0.33939727336286923
-0.884132381596083
-0.5415793365892378
-0.23233899493853166
-1.2267909703334665
0.39623044398736157
-0.050857475051082755
-0.9030292664016041
1.042451750581733
-0.027730000160390053
-0.32135777937196575
-1.1344962952605993
-1.256026250601911
-1.063201610915263
0.20811403331937134
-1.8538040773165683
0.6534087951561157
2.3667830808298738
0.7739539977131004
0.35964592853222976
-0.6478042772487059
1.7407780144289697
0.8560423315149992
1.4443804775723608
1.172438218972539
2.572105598514538
1.5907301062026793
1.5017124878402084
-0.44300553049350044
-0.5308185040037077
2.9550595135175235
1.0103533386264314
-0.33712978239946045
2.124005862356922
-1.1297807669682638
-2.6721193356661956
-2.03428094623503
0.5610392423326822
0.049966889800122274
0.12135434178411668
-1.8745085608596375
1.4724027898847234
-0.8178896530854621
-0.4479322547545166
0.5237328706460596
0.555961642250956
-0.24973948940945437
0.2984426125048217
-1.0945933333881246
1.1120484301666522
-1.0733287240255804
0.5967261158238479
3.321600520664692
1.709297879126347
-0.7752085010534984
-0.4089102732653164
1.1778176807634884
0.1332015023515253
0.5224283691898421
-0.9627105652064452
-0.2950329096362137
0.5637211101390055
-0.021131016760626717
-1.6004043123846292
0.019841046613027182
-0.6328242843122562
0.8151698809323523
-0.12524868644165862
1.9650873604259904
0.006924547317137662
-0.5268359537460373
1.675076143310641
0.014441168573979557
-1.6602808460251601
0.934126981502982
-0.08635908997765901
-0.6417064510837885
-1.1248698516461166
-0.24451482931400867
